,territory_id,name,latitude_dd,longitude_dd,year,Int_in,Int_out,Ext_in,Ext_out
0,2,Бокситогорский муниципальный район,34.6159671756194,59.540528508241366,2019,906.0,1118.0,1397.0,1284.0
1,2,Бокситогорский муниципальный район,34.6159671756194,59.540528508241366,2020,819.0,886.0,1327.0,1245.0
2,2,Бокситогорский муниципальный район,34.6159671756194,59.540528508241366,2021,787.0,915.0,1335.0,1246.0
3,2,Бокситогорский муниципальный район,34.6159671756194,59.540528508241366,2022,849.0,835.0,1365.0,1343.0
4,10,Волосовский муниципальный район,29.35070771355288,59.35148656511288,2019,765.0,799.0,1930.0,1499.0
5,10,Волосовский муниципальный район,29.35070771355288,59.35148656511288,2020,716.0,704.0,1712.0,1446.0
6,10,Волосовский муниципальный район,29.35070771355288,59.35148656511288,2021,836.0,856.0,1843.0,1292.0
7,10,Волосовский муниципальный район,29.35070771355288,59.35148656511288,2022,712.0,790.0,1726.0,1494.0
8,18,Волховский муниципальный район,32.42010098401359,60.24449080185028,2019,733.0,961.0,1681.0,1626.0
9,18,Волховский муниципальный район,32.42010098401359,60.24449080185028,2020,730.0,852.0,1506.0,1328.0
10,18,Волховский муниципальный район,32.42010098401359,60.24449080185028,2021,798.0,886.0,1393.0,1294.0
11,18,Волховский муниципальный район,32.42010098401359,60.24449080185028,2022,732.0,840.0,1423.0,1354.0
12,34,Всеволожский муниципальный район,30.785600111672508,60.28513911741479,2019,6466.0,3854.0,56890.0,19783.0
13,34,Всеволожский муниципальный район,30.785600111672508,60.28513911741479,2020,6266.0,4099.0,53168.0,19442.0
14,34,Всеволожский муниципальный район,30.785600111672508,60.28513911741479,2021,6840.0,5041.0,53992.0,21063.0
15,34,Всеволожский муниципальный район,30.785600111672508,60.28513911741479,2022,6072.0,4588.0,49759.0,22907.0
16,54,Выборгский муниципальный район,28.84813150276695,60.54197708025905,2019,1019.0,1378.0,4352.0,4203.0
17,54,Выборгский муниципальный район,28.84813150276695,60.54197708025905,2020,606.0,948.0,3144.0,3709.0
18,54,Выборгский муниципальный район,28.84813150276695,60.54197708025905,2021,972.0,1231.0,3755.0,3445.0
19,54,Выборгский муниципальный район,28.84813150276695,60.54197708025905,2022,1026.0,1273.0,3784.0,3314.0
20,67,Гатчинский муниципальный район,30.17344943830917,59.37817582084585,2019,864.0,1450.0,3132.0,6306.0
21,67,Гатчинский муниципальный район,30.17344943830917,59.37817582084585,2020,601.0,1243.0,2898.0,5295.0
22,67,Гатчинский муниципальный район,30.17344943830917,59.37817582084585,2021,1596.0,1850.0,5171.0,4613.0
23,67,Гатчинский муниципальный район,30.17344943830917,59.37817582084585,2022,2249.0,2375.0,5414.0,5166.0
24,85,Кингисеппский муниципальный район,27.959741717017454,59.77191468452191,2019,241.0,443.0,2026.0,2636.0
25,85,Кингисеппский муниципальный район,27.959741717017454,59.77191468452191,2020,303.0,425.0,1732.0,2126.0
26,85,Кингисеппский муниципальный район,27.959741717017454,59.77191468452191,2021,281.0,374.0,1698.0,1834.0
27,85,Кингисеппский муниципальный район,27.959741717017454,59.77191468452191,2022,305.0,392.0,1884.0,1898.0
28,97,Киришский муниципальный район,32.27063848693033,59.457251425815286,2019,303.0,401.0,988.0,1018.0
29,97,Киришский муниципальный район,32.27063848693033,59.457251425815286,2020,170.0,265.0,732.0,747.0
30,97,Киришский муниципальный район,32.27063848693033,59.457251425815286,2021,185.0,297.0,787.0,734.0
31,97,Киришский муниципальный район,32.27063848693033,59.457251425815286,2022,128.0,256.0,669.0,760.0
32,104,Кировский муниципальный район,31.46089169501774,60.00320391382903,2019,1040.0,973.0,3801.0,3190.0
33,104,Кировский муниципальный район,31.46089169501774,60.00320391382903,2020,1142.0,1052.0,3705.0,2859.0
34,104,Кировский муниципальный район,31.46089169501774,60.00320391382903,2021,756.0,928.0,2241.0,2381.0
35,104,Кировский муниципальный район,31.46089169501774,60.00320391382903,2022,738.0,847.0,2594.0,2361.0
36,116,Лодейнопольский муниципальный район,33.54353477878107,60.55682693124875,2019,346.0,430.0,579.0,704.0
37,116,Лодейнопольский муниципальный район,33.54353477878107,60.55682693124875,2020,370.0,404.0,653.0,594.0
38,116,Лодейнопольский муниципальный район,33.54353477878107,60.55682693124875,2021,322.0,351.0,722.0,553.0
39,116,Лодейнопольский муниципальный район,33.54353477878107,60.55682693124875,2022,327.0,323.0,651.0,603.0
40,122,Ломоносовский муниципальный район,29.42252068473866,59.81794805848072,2019,886.0,562.0,6472.0,3053.0
41,122,Ломоносовский муниципальный район,29.42252068473866,59.81794805848072,2020,688.0,537.0,5293.0,3187.0
42,122,Ломоносовский муниципальный район,29.42252068473866,59.81794805848072,2021,873.0,584.0,6811.0,3042.0
43,122,Ломоносовский муниципальный район,29.42252068473866,59.81794805848072,2022,1285.0,895.0,8595.0,3470.0
44,138,Лужский муниципальный район,29.81603914757705,58.85439020312112,2019,542.0,780.0,1741.0,1986.0
45,138,Лужский муниципальный район,29.81603914757705,58.85439020312112,2020,309.0,492.0,1295.0,1617.0
46,138,Лужский муниципальный район,29.81603914757705,58.85439020312112,2021,296.0,440.0,1310.0,1540.0
47,138,Лужский муниципальный район,29.81603914757705,58.85439020312112,2022,264.0,436.0,1379.0,1568.0
48,153,Подпорожский муниципальный район,34.704218023036745,60.853849112393824,2019,299.0,398.0,583.0,756.0
49,153,Подпорожский муниципальный район,34.704218023036745,60.853849112393824,2020,256.0,313.0,482.0,628.0
50,153,Подпорожский муниципальный район,34.704218023036745,60.853849112393824,2021,273.0,345.0,496.0,571.0
51,153,Подпорожский муниципальный район,34.704218023036745,60.853849112393824,2022,317.0,381.0,482.0,556.0
52,159,Приозерский муниципальный район,30.278896870892112,60.803817900360514,2019,615.0,834.0,1929.0,1961.0
53,159,Приозерский муниципальный район,30.278896870892112,60.803817900360514,2020,596.0,749.0,1966.0,1687.0
54,159,Приозерский муниципальный район,30.278896870892112,60.803817900360514,2021,787.0,893.0,2031.0,1543.0
55,159,Приозерский муниципальный район,30.278896870892112,60.803817900360514,2022,569.0,665.0,1795.0,1555.0
56,174,Сланцевский муниципальный район,28.361827120479735,59.08346109635867,2019,435.0,557.0,1735.0,1340.0
57,174,Сланцевский муниципальный район,28.361827120479735,59.08346109635867,2020,485.0,588.0,1701.0,1346.0
58,174,Сланцевский муниципальный район,28.361827120479735,59.08346109635867,2021,411.0,542.0,1923.0,1177.0
59,174,Сланцевский муниципальный район,28.361827120479735,59.08346109635867,2022,405.0,582.0,1450.0,1329.0
60,182,Сосновоборский городской округ,29.094576037930807,59.87998432561155,2019,209.0,296.0,1718.0,2049.0
61,182,Сосновоборский городской округ,29.094576037930807,59.87998432561155,2020,186.0,288.0,1468.0,1690.0
62,182,Сосновоборский городской округ,29.094576037930807,59.87998432561155,2021,151.0,311.0,1020.0,1483.0
63,182,Сосновоборский городской округ,29.094576037930807,59.87998432561155,2022,122.0,228.0,1000.0,1395.0
64,183,Тихвинский муниципальный район,33.82768985147484,59.86612586165258,2019,975.0,1064.0,2325.0,1806.0
65,183,Тихвинский муниципальный район,33.82768985147484,59.86612586165258,2020,777.0,911.0,1670.0,1752.0
66,183,Тихвинский муниципальный район,33.82768985147484,59.86612586165258,2021,947.0,954.0,1628.0,1460.0
67,183,Тихвинский муниципальный район,33.82768985147484,59.86612586165258,2022,838.0,963.0,1379.0,1512.0
68,193,Тосненский муниципальный район,31.01928236306505,59.37286424192845,2019,525.0,871.0,4014.0,4212.0
69,193,Тосненский муниципальный район,31.01928236306505,59.37286424192845,2020,398.0,662.0,2438.0,4332.0
70,193,Тосненский муниципальный район,31.01928236306505,59.37286424192845,2021,367.0,680.0,2387.0,3300.0
